1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.09599999999999999,0.0537,0.1467,0.22199999999999998,0.046799999999999994,0.06449999999999999,0.12359999999999999,0.1326,0.0624,0.0741,0.14309999999999998,0.09749999999999999,0.21359999999999998,0.0744,0.11429999999999998,0.06,0.1356,0.11579999999999999,0.09449999999999999,0.17159999999999997,0.09509999999999999,0.40859999999999996,0.060599999999999994,0.12119999999999999,0.17429999999999998,0.049199999999999994,0.156,0.11279999999999998,0.11429999999999998,0.09,0.0837,0.06899999999999999,0.0672,0.0891,0.579,0.8016,0.5172,0.04529999999999999,0.22499999999999998,0.047099999999999996,0.12689999999999999,0.08399999999999999,0.07769999999999999,0.0978,0.0891,0.1881,0.21839999999999998,0.11819999999999999,0.0894,0.12179999999999999,0.20759999999999998,0.060899999999999996,0.10289999999999999,0.1098,0.45059999999999995,0.039,0.10289999999999999,0.08969999999999999,0.12029999999999999,0.11009999999999999,0.15719999999999998,0.11009999999999999,0.13169999999999998,0.1026,0.10439999999999999,0.0759,0.11039999999999998,0.1089,0.17969999999999997,0.08249999999999999,0.24419999999999997,0.30029999999999996,0.07319999999999999,0.1533,0.062099999999999995,0.08579999999999999,0.16799999999999998,0.0837,0.12179999999999999,0.2505,0.07229999999999999,0.05279999999999999,0.1551,0.053399999999999996,0.05789999999999999,0.060899999999999996,0.039,0.2904,0.053099999999999994
-0.10559999999999999,-0.0711,-0.1146,-0.0744,-0.1326,-0.09359999999999999,-0.10529999999999999,-0.28469999999999995,-0.14429999999999998,-0.10319999999999999,-0.19799999999999998,-0.34169999999999995,-0.12539999999999998,-0.21929999999999997,-0.1065,-0.4569,-0.2754,-0.312,-0.1389,-0.12299999999999998,-0.0987,-0.46499999999999997,-0.058199999999999995,-0.05669999999999999,-0.13169999999999998,-0.30539999999999995,-0.10859999999999999,-0.32399999999999995,-0.33059999999999995,-0.28559999999999997,-0.4473,-0.06989999999999999,-0.48089999999999994,-0.10139999999999999,-0.12539999999999998,-0.07949999999999999,-0.3882,-0.11159999999999999,-0.0822,-0.32339999999999997,-0.3549,-0.13949999999999999,-0.14429999999999998,-0.12359999999999999,-0.3837,-0.1425,-0.11249999999999999,-0.30479999999999996,-0.07229999999999999,-0.11969999999999999,-0.4443,-0.36,-0.1011,-0.07769999999999999,-0.3015,-0.0822,-0.028199999999999996,-0.22079999999999997,-0.24899999999999997,-0.08579999999999999,-0.36119999999999997,-0.10319999999999999,-0.078,-0.2211,-0.2067,-0.3267,-0.0765,-0.30479999999999996,-0.2688,-0.22559999999999997,-0.12359999999999999,-0.5399999999999999,-0.3519,-0.12449999999999999,-0.41459999999999997,-0.0648,-0.29429999999999995,-0.36779999999999996,-0.3474,-0.2292,-0.28019999999999995,-0.11159999999999999,-0.13049999999999998,-0.3969,-0.09059999999999999,-0.05399999999999999,-0.0717,-0.3459,-0.0885
0.1389,0.08819999999999999,0.126,0.18989999999999999,0.06,0.0813,0.17789999999999997,0.0741,0.07529999999999999,0.156,0.16469999999999999,0.08819999999999999,0.10379999999999999,0.12359999999999999,0.17639999999999997,0.08549999999999999,0.06899999999999999,0.1152,0.08729999999999999,0.1404,0.16379999999999997,0.0744,0.07229999999999999,0.1548,0.13199999999999998,0.08579999999999999,0.16529999999999997,0.06449999999999999,0.1641,0.11579999999999999,0.07379999999999999,0.1407,0.060599999999999994,0.054599999999999996,0.05669999999999999,0.0462,0.0885,0.07379999999999999,0.17759999999999998,0.07859999999999999,0.12569999999999998,0.1419,0.06659999999999999,0.20459999999999998,0.1281,0.17969999999999997,0.22529999999999997,0.08159999999999999,0.0828,0.18359999999999999,0.1674,0.063,0.0867,0.18,0.10529999999999999,0.061799999999999994,0.11009999999999999,0.23189999999999997,0.1845,0.1548,0.08429999999999999,0.17429999999999998,0.12539999999999998,0.1878,0.09419999999999999,0.10139999999999999,0.13799999999999998,0.07379999999999999,0.1035,0.1377,0.22469999999999998,0.1644,0.0798,0.2259,0.08009999999999999,0.06449999999999999,0.0783,0.1251,0.19499999999999998,0.10709999999999999,0.0885,0.13829999999999998,0.2307,0.08549999999999999,0.1296,0.0798,0.07709999999999999,0.0744,0.08159999999999999
-0.06749999999999999,-0.0363,-0.1434,-0.0336,-0.12179999999999999,-0.0633,-0.1329,-0.36479999999999996,-0.15689999999999998,-0.141,-0.15539999999999998,-0.1266,-0.11069999999999999,-0.34199999999999997,-0.051,-0.29069999999999996,-0.14429999999999998,-0.2658,-0.08009999999999999,-0.12329999999999999,-0.07289999999999999,-0.5936999999999999,-0.1926,-0.0711,-0.19319999999999998,-0.43289999999999995,-0.09689999999999999,-0.25529999999999997,-0.18719999999999998,-0.06749999999999999,-0.31379999999999997,-0.0939,-0.47939999999999994,-0.3087,-0.5538,-0.0375,-0.3585,-0.207,-0.07859999999999999,-0.41429999999999995,-0.1593,-0.15059999999999998,-0.3045,-0.3141,-0.3468,-0.13799999999999998,-0.09419999999999999,-0.4593,-0.17129999999999998,-0.2355,-0.32339999999999997,-0.48269999999999996,-0.1959,-0.07559999999999999,-0.34859999999999997,-0.1989,-0.05639999999999999,-0.255,-0.33209999999999995,-0.06449999999999999,-0.42269999999999996,-0.08489999999999999,-0.036,-0.285,-0.23009999999999997,-0.3888,-0.09029999999999999,-0.48599999999999993,-0.2337,-0.2448,-0.12329999999999999,-0.1689,-0.3354,-0.11579999999999999,-0.2757,-0.18989999999999999,-0.11789999999999999,-0.2289,-0.12329999999999999,-0.16829999999999998,-0.43739999999999996,-0.0804,-0.1449,-0.2829,-0.15689999999999998,-0.15869999999999998,-0.10949999999999999,-0.5258999999999999,-0.2007
24.0,32.0,32.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,25.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,2.0,3.0,3.0,15.0,3.0,15.0,8.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,6.0,3.0,15.0,6.0,3.0,15.0,9.0,15.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
0.0,0.0014374666815094028,0.0,0.0,0.007501868698195829,0.005470247761714245,0.0,0.0,0.004178691759783429,0.005344248375475744,0.005779322175399268,0.0,0.0,0.004049405529381406,0.0,0.003530278087936045,0.0,0.0,0.0059774487390661935,0.0,0.0,0.011883057467719046,0.007246671860870801,0.0,0.0,0.007315647996145411,0.0,0.0,0.0,0.0,0.006515039861267391,0.00020260813699826685,0.005940805612139055,0.008859587189452137,0.010719465981923887,0.0,0.004138499622247313,0.005101923521588864,0.0,0.005960960106091248,0.0,0.000646924999695514,0.0,0.0,0.0,0.0,0.0,0.0,0.0016038734609475497,0.0013455897481097767,0.0,0.007548296252505277,0.008513844665297338,0.0,0.006047936889451461,0.007146424528789885,0.007241613354051268,0.0014126854229439961,0.0,0.0003183351651015187,0.006662071343946557,0.0,0.0,0.0014404997406160663,0.0,0.00775492213258383,0.003634255048539481,0.010093967315196989,0.0008753547648169546,0.005548315665617587,0.0,0.0,0.0062491523961689666,0.0,0.0072842007678523,0.004993770905943412,0.0002768611503650986,0.004196135036936319,0.0,0.0,0.009199812476047953,0.0045822196927383235,0.0,0.006529111795952017,0.00521015451524337,0.01069073641495595,0.007879983413615343,0.016048631578633704,0.00918249582061155
-0.010638829890575102,-0.0033481650446609695,-0.0051525821311303455,-0.011236005712055297,0.0,0.0,-0.002620597840638894,-0.006905232546586343,0.0,0.0,-0.00045207095508861816,-0.013675450721103918,-0.010390824963749212,0.0,-0.003418637815910841,0.0,-0.0023361063881571498,-0.007052981913685807,0.0,-0.007084220452760387,-0.005744240772883408,0.0,0.0,-0.004234631342227763,-0.008213243689228447,0.0,-0.007560023124349419,-0.004849202072105693,-0.005412777663154955,-0.006868067552744328,0.0,-0.0015389199464650588,0.0,0.0,0.0,-0.008849181592702496,0.0,0.0,-0.00740883680165802,0.0,-0.005607869841167762,-0.0009374021975979419,-0.004344264347110424,-0.008287052165246861,-0.0031022141758223903,-0.008706918558044674,-0.008357239669048375,-0.0033588595511369612,-0.0009548499928382637,-0.00023490567369960358,-0.006999760250247344,0.0,0.0,-0.008239821427539873,0.0,0.0,0.0,-0.0024803072462182413,-0.004038644378188266,-0.0028673403811600717,0.0,-0.007819359805777054,-0.005878962098951002,-0.0025673961981164117,-0.008603885747175424,0.0,-0.0010167123344824308,0.0,-0.0019121452738633249,0.0,-0.012516999955477767,-0.00916691080878329,0.0,-0.0051478016608571125,0.0,0.0,-0.002811767998989828,0.0,-0.005117167053314997,-0.0073332436633922055,0.0,0.0,-0.006103961796631779,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0008006506890831933,0.011239931653114321,0.0047006744233374365,0.007731556247323468,0.010581378727991475,0.010551295176155606,0.0009827907759671906,0.007519316509268459,0.005716093746899076,0.0,0.011487555920683012,0.0,0.0,0.0035493395701874375,0.0027882939217276914,0.005435828583336355,0.005204887473703068,0.003483669178372839,0.0,0.0,0.0009543052564650045,0.0,0.010013700320241237,0.00925366009538453,0.0,0.001659644112328884,0.0,0.0024982694031494557,0.009173443915433177,0.006503777538765743,0.003219419946686619,0.0,0.0,0.003618494815388118,0.010465373055179528,0.00717702761565131,0.0,0.005270726039107887,0.0,0.0,0.0,0.011417492041557509,0.0004580165701818517,0.00652156059616904,0.0,0.009526743601856513,0.008513353667647383,0.0,0.0029820362422334212,0.0,0.004684008583298316,0.01076886779333952,0.0,0.0,0.0,0.003496841891753144,0.0010089912305519255,0.0,0.0,0.003743954275873651,0.004120389980875272,0.0,0.01237657004562881,0.005978335954235248,0.0,0.00940183025424407,0.0,0.0033007651541000493,0.004612969535841671,0.0,0.01389979281993442,0.0,0.009151750273995618,0.0,0.006285203907425374,0.0,0.008007035132122309,0.0027931668953286026,0.0,0.007358270462664018,0.005580777837138284,0.0,0.004474440970338778
-0.026131534783870924,-0.02073899184904815,-0.017635549012924467,-0.02920518369899422,-0.015156527761021832,-0.013237201525604314,-0.003291350083862443,-0.0020716002658216492,-0.001596413902886451,-0.002272292835972467,-0.004583485316711822,-0.008016677135751382,-0.008972977882569955,-0.0003150718679010289,0.0,-0.011905579299021585,0.0,-0.01665284341491008,-0.011695985868292402,-0.0023148413260849487,-0.00649351494874667,-0.0033921967269600617,-0.00029935280415105403,-0.003734240622348617,-0.012778519634301544,-0.01043220857956656,-0.011294335120799748,-0.012501681791332264,0.0,0.0,-0.005298976879863915,-0.0002966236289821955,-0.00927960717333054,-0.0007968827000711665,0.0,0.0,0.0,-0.007508967039000614,-0.0054366184938497986,0.0,0.0,0.0,-0.001161067539045768,0.0,-0.007127699693936507,-0.009291890897045962,-0.006155836972480344,0.0,-0.002584927009409377,0.0,-0.004531642639876821,0.0,0.0,-0.009028321761972546,-0.002146104268697213,-0.00869424770092575,0.0,0.0,-0.01316256940342786,-0.006049105653295306,-0.010037499311380649,-0.0008198819200923024,-0.006417082964396914,-0.006237694349743084,-0.00989178006587682,-0.0037378207953419063,-0.0022212732526666334,-0.013379068251103132,0.0,0.0,-0.013609920694708733,0.0,-0.004588563744212959,-0.0005421085205136178,0.0,-0.009603977073487813,0.0,-0.004669031047051464,0.0,-0.0021356063110807844,0.0,-0.006697657838990623,0.0,0.0,-0.007721386738846092,0.0,0.0,-0.005872443024950935,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035311079726524364,0.0008769597725903355,0.0,0.0,0.0,0.0,0.0,0.0,0.0005919488107408721,0.0006157174862425618,0.0,0.0,0.000314391029958061,0.0008972918800969065,0.0,0.0,0.0,0.0005450375097135196,0.00023016642833800782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011123371449855979,0.0,0.00025365289139589464,0.0,0.0,0.0012517349402342837,0.0,0.0012334259569817263,0.00040797656709379293,0.00030199239311878845,0.0,0.0,0.0006445391503746567,0.0,0.0,0.0006893502475149305,0.0,0.0,0.0,7.895356258225128e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0008049694890892578,0.0,0.0,0.0,0.0,0.0,0.001875890946924752,0.0009702448643662542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035373262777343983,0.0,0.0,0.0009035481056105521,0.0,0.0,0.0,0.0,0.0,0.0
-0.0037674121186619947,-0.0032008189551962496,-0.002578354214842926,-0.0022382694851819096,-0.00568123129529613,-0.005472131387164458,-0.002077636004415462,-0.0018425561423573433,-0.0032976563555622285,-0.0042116676059631986,-0.005286334994102859,-0.0010068171081911714,-0.0006857817032753788,-0.003610507393249307,-0.0020110817467868802,-0.0037941094615220883,-0.002214400123950244,-0.0015422578191264802,-0.004456453933454785,-0.0010536028760737004,-0.0009301778850917541,-0.006165732484865738,-0.004316104007213883,-0.0010698684538935077,-0.001084077722630139,-0.004418055487213746,-0.001087464511998204,-0.0016344275275534392,-0.001285208600809773,-0.0013766939031549241,-0.004290447541324849,-0.0022274999844952292,-0.003893072893768279,-0.004565980793362456,-0.004825188897133459,-0.0011393088248344285,-0.0029952245870757954,-0.003329483552614143,-0.001204310681959031,-0.003300003544191299,-0.0010001604612236425,-0.0018409343258819488,-0.0011597873082525578,-0.0008340351904344567,-0.0014485265390768443,-0.0006716813025348656,-0.0007574255254066964,-0.00114259102698816,-0.0031500966153249488,-0.002657994122547136,-0.0011231352003575612,-0.0034811610352766253,-0.004557987661152563,-0.0008632067238111829,-0.0041314538540023205,-0.005186941285838964,-0.003341910262814052,-0.002098496950319828,-0.0014830011589503367,-0.0029215609649165253,-0.004012277000855213,-0.0014284117079082503,-0.0016442793928234667,-0.002543740812800843,-0.0013702431402776716,-0.0049515873753309125,-0.004054612646294586,-0.006136790566054318,-0.0017704518920932388,-0.004239019333063032,-0.0007517356365107641,-0.0008796466890577115,-0.00407469405631794,-0.0011722133775572408,-0.0038011480005959997,-0.003341491609749281,-0.0018070757189210807,-0.0029973902309136102,-0.0011790982552175588,-0.0009604878993544896,-0.004149487923806705,-0.002892760473765188,-0.0010584485943590516,-0.003766562173525445,-0.0034998831620366433,-0.0038293280850594247,-0.0036047023209022644,-0.0065913438414376135,-0.0037959344366850223
0.06449154919246182,0.05122669944306012,0.050869648480529814,0.05350580185746,0.062301988156136884,0.044329521867545796,0.04540160691083987,0.058505346529844834,0.04932323675112141,0.058755378656200286,0.06100537614500254,0.06090840516144014,0.04933011574825129,0.05115354111601153,0.04891647913572569,0.049377289873555844,0.04846007038645139,0.04837889170709932,0.04113996027270328,0.04645230001328168,0.04968268208110074,0.06613283036035231,0.05423484645808649,0.045709720406764805,0.04205072954970149,0.043554627308234936,0.03920789389606917,0.037134460374346125,0.044920063177241676,0.04147464021683753,0.03880578269986604,0.031446809574490184,0.03586960152358308,0.038987585886420234,0.05030547209385425,0.0211655419124393,0.03499686672008788,0.035590270995366234,0.03630193714278665,0.037437499121036076,0.037510294635567216,0.03749340500306554,0.026180536342336247,0.03596110674416206,0.034942313834292894,0.03131627188235115,0.03579238226200003,0.037320083979988705,0.03109933573630292,0.044580536133883145,0.029358803308493334,0.037525541160428444,0.04333550545146369,0.03251152763375933,0.03279372830428963,0.0383211087923173,0.03328208541867128,0.03428659851441594,0.031934896062400804,0.036175664309197234,0.03911065784795453,0.04467260696036683,0.03466939346567376,0.03682973062260675,0.03863729137796729,0.04039009766992828,0.03862293475798586,0.05071855421863886,0.04030162561025186,0.05600415252343542,0.048828952038475607,0.04256299256014766,0.047653493178313924,0.04428009305802855,0.041905759270029125,0.03548493783236048,0.03710011546832444,0.03521565859509061,0.0402837715545402,0.03194184946764057,0.04211189798983296,0.03588589314461462,0.03695205344256966,0.0395132141198717,0.03569676929128483,0.03975310626719486,0.039276670233476,0.0674689896340939,0.03413431784196521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00023878880133487712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023380925110383366,0.0,0.0,0.0,0.0,0.0,0.0,0.000239751969780988,0.0,0.0,0.00021926005682193495,0.0,0.0,0.0,0.00023802558150454178,0.0,9.240374530505857e-05,0.00023893081114234604,0.0,0.0,0.0,0.0,0.0,0.00021673953753864605,0.00023210858289035574,0.0,0.0,0.0,0.0,0.00022056080459431637,0.0,0.0001482260280499803,0.0,0.0,0.0,0.00023908228131963583,0.0,0.00021595079810821094,5.540428608352688e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.503386936598023e-05,0.0,0.0,0.0,0.00023876774848863302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3207676142946333,-0.33374859930539746,-0.3018197833476671,-0.29906839873033697,-0.2854220128430669,-0.2437870633487942,-0.26806890515222526,-0.25708209019597406,-0.21984838863430078,-0.25235696158953924,-0.30179097977530855,-0.25881719467164266,-0.29224069704337075,-0.25831882951470087,-0.29307787991391443,-0.21917020729700964,-0.34137992779201976,-0.2965575549923184,-0.2641179743344084,-0.2738523212924533,-0.23955165007521828,-0.26287004295490524,-0.2487920426835707,-0.28887875467645896,-0.2488452220568742,-0.23478535849657267,-0.22351112904607484,-0.23868194455958425,-0.28122463649711527,-0.25297416870149625,-0.21360136237499072,-0.21078662296698325,-0.21712907993254693,-0.2017840761061097,-0.21564786241695932,-0.0055698131448256305,-0.18992273902131274,-0.174335309299388,-0.27683713638260377,-0.2310156833956647,-0.2235914321644823,-0.24309571022595045,-0.06156917651347227,-0.23208277351975992,-0.24895505950257335,-0.22474797075630848,-0.2252475666335788,-0.23225913562175948,-0.22672014284665132,-0.23674075556357765,-0.22786893663673313,-0.17218420639280796,-0.23907161476566197,-0.23230882468773728,-0.2399719608673675,-0.24603256454427713,-0.2223303945998002,-0.23440323982871525,-0.27482336404938135,-0.2835084970461996,-0.25433981175085707,-0.27515986430977823,-0.222156115537973,-0.2690297298584472,-0.2884291746479577,-0.2415075644335397,-0.27112109760182546,-0.23450723671931684,-0.24927663720982562,-0.2634259165647247,-0.28522696020371274,-0.2840683858452492,-0.2630524070594623,-0.23902402127482847,-0.2530210561156494,-0.24720157486904537,-0.2277974068949863,-0.18266680060165252,-0.23473063306505693,-0.2490210025573656,-0.23404734754830425,-0.15963794411576782,-0.27856970329024944,-0.21259063874328255,-0.20441392285915416,-0.2125883833053388,-0.2100156840281544,-0.2678152556251716,-0.14516662044504947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913713670932164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7294112387680516,-0.7421553886634684,-0.7121970130623774,-0.7091203793279932,-0.6958648322474147,-0.650908280231211,-0.6778731617982553,-0.665364352307503,-0.6221275246964078,-0.6606661095721627,-0.7124073240333195,-0.6668596483530854,-0.7024933272183023,-0.6673173642692619,-0.7037280959792018,-0.6212282473380759,-0.7488986109011281,-0.7070500238753881,-0.6736786303575389,-0.6839358172100888,-0.645762885239925,-0.6720505549347467,-0.6566296747496887,-0.6995723632142967,-0.6565450025328113,-0.6403635130432251,-0.6267369168446276,-0.6449558767557845,-0.6917149304554061,-0.661368965241312,-0.6143333703631915,-0.610687030538078,-0.6187610576112291,-0.5990010262412925,-0.6169191438688749,-0.10402788000268649,-0.5829655596521427,-0.5608246591521009,-0.6872132449629484,-0.6358463515473235,-0.6268063319110487,-0.6501064591649599,-0.3424419677061759,-0.6371466192810633,-0.6568331006837638,-0.6282433840627256,-0.6288428680323099,-0.637355169020931,-0.6306308228474106,-0.6426850247874278,-0.6320651295773183,-0.5576572591620813,-0.6454110498483285,-0.6374163468633316,-0.6462296115501124,-0.6534839394081572,-0.6251303956348814,-0.6398785279029594,-0.6849946491324448,-0.6940839132428341,-0.6628867296297767,-0.6854382555989091,-0.6250586156746661,-0.6789563040354343,-0.699097075063723,-0.6482683678922282,-0.6811587852400379,-0.64002451002246,-0.6571617797423817,-0.6728583552427232,-0.69546048807121,-0.6945436482919025,-0.6725052528454186,-0.6453675843311841,-0.661412153068765,-0.6548156812175013,-0.63197798684736,-0.5728190223330323,-0.6402888786698273,-0.6568992879940906,-0.6394843483934941,-0.5387123095182043,-0.6890399056006292,-0.6130409184311454,-0.6024641281482233,-0.6129573114128546,-0.6097356044894342,-0.6775906771628094,-0.5156125332042333
"deque([array(-6.4198646)], maxlen=1)","deque([array(-6.4198646)], maxlen=1)","deque([array(-6.4198646)], maxlen=1)"
[8.05797448],[8.05797448],[8.05797448]
8.210109099341999
1.8811535606343255
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1.0,0.5,0.3333333333333333,0.5,0.4,0.3333333333333333,0.2857142857142857,0.25,0.2222222222222222,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
