1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
-1.2069999873638153,-1.281000018119812,-1.386000007390976,-1.1669999659061432,-1.8309999704360962,-3.1429999470710754,-1.0040000081062317,-1.5670000314712524,-1.4010000228881836,-1.3260000050067902,-2.128000020980835,-3.192000061273575,-3.1809999644756317,-1.6239999830722809,-2.8220000565052032,-0.9999999701976776,-2.004000037908554,-1.3420000076293945,-0.8769999742507935,-3.859000027179718,-1.108000010251999,-0.9479999840259552,-0.7939999997615814,-0.8980000019073486,-1.2249999940395355,-0.4320000074803829,-1.5379999577999115,-0.6340000182390213,-1.4940000176429749,-1.8369999825954437,-0.4619999900460243,-1.014000028371811,0.0,-0.5900000035762787,-0.6420000046491623,-2.6959999203681946,-1.1870000064373016,-0.3219999894499779,-2.0959999561309814,-1.0889999866485596,-1.70700004696846,-0.8229999840259552,-0.6929999887943268,-2.3179999589920044,-0.6929999887943268,-2.5340000689029694,-2.805000066757202,-0.5150000154972076,-1.7430000603199005,-0.8689999878406525,-1.0810000002384186,-0.6879999935626984,-0.75,-0.6800000071525574,-0.8580000102519989,-0.4140000119805336,-0.6239999979734421,-0.7639999985694885,-0.8009999990463257,-0.5900000184774399,-0.7010000050067902,-1.6100000441074371,-0.5300000011920929,-0.4960000142455101,-0.8720000088214874,-0.4029999915510416,-0.753000020980835,-0.7039999961853027,-0.8950000107288361,-0.7069999873638153,-1.737999975681305,-2.280000001192093,-0.6889999955892563,-1.498000055551529,-0.6120000034570694,-0.47699999809265137,-0.7689999938011169,-0.5630000159144402,-1.6590000092983246,-1.6190000176429749,-0.681999996304512,-0.761000007390976,-1.5070000290870667,-0.2800000011920929,-0.6359999924898148,-0.4059999901801348,-0.4020000100135803,-0.5340000167489052,-0.43800000101327896,-0.5039999932050705,-0.5620000064373016,-0.8859999775886536,-0.43699998781085014,-0.7339999973773956,-1.0840000212192535,-1.7839999794960022,-0.4400000087916851,-0.6659999936819077,-0.6410000026226044,-0.8910000026226044,-0.451999987475574,-0.5489999875426292,-2.4630000293254852,-0.4599999897181988,-1.5909999907016754,-0.5850000008940697
0.0,0.13700008392333984,0.07999992370605469,0.03600001335144043,0.17199993133544922,0.3859999179840088,0.0,0.06099987030029297,0.0,0.25100016593933105,0.30099987983703613,0.17799997329711914,0.14400005340576172,0.1789999008178711,0.2740001678466797,0.07899999618530273,0.1770000457763672,0.09500002861022949,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599998474121094,0.02200007438659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32200002670288086,-0.1929999589920044,-0.17400002479553223,-0.156000018119812,-0.18600010871887207,-0.12100005149841309,-0.4750000238418579,-0.42600011825561523,-0.5350000858306885,-0.5949999094009399,-0.17600011825561523,-0.2650001049041748,-0.30699992179870605,-0.5509999990463257,-0.15999984741210938,-0.501000165939331,-0.38299989700317383,-0.40400004386901855,-0.5550000667572021,-0.5489999055862427,-0.49599993228912354,-0.6840000152587891,-0.6549999713897705,-0.3390001058578491,-0.40500009059906006,-0.6200000047683716,-0.33399999141693115,-0.3539999723434448,-0.31700003147125244,-0.3659999370574951,-0.6219998598098755,-0.4140000343322754,0.0,-0.6130000352859497,-0.8229999542236328,-0.47200000286102295,-0.4520000219345093,-0.593000054359436,-0.45399999618530273,-0.5300000905990601,-0.3289998769760132,-0.4099999666213989,-0.3979998826980591,-0.5190000534057617,-0.35600006580352783,-0.49400007724761963,-0.46899986267089844,-0.2990001440048218,-0.4280000925064087,-0.4630000591278076,-0.36500000953674316,-0.7280001640319824,-0.693000078201294,-0.37300002574920654,-0.5549999475479126,-0.6510000228881836,-0.5229998826980591,-0.3630000352859497,-0.46000003814697266,-0.42599987983703613,-0.5579999685287476,-0.31000006198883057,-0.39699995517730713,-0.437000036239624,-0.3890000581741333,-0.6060000658035278,-0.43500006198883057,-0.5809999704360962,-0.34800004959106445,-0.6329998970031738,-0.47599995136260986,-0.46199989318847656,-0.5360000133514404,-0.34899985790252686,-0.6430001258850098,-0.5659999847412109,-0.3780001401901245,-0.505000114440918,-0.3429999351501465,-0.38300013542175293,-0.6579999923706055,-0.437999963760376,-0.4630000591278076,-0.6699999570846558,-0.534000039100647,-0.7030000686645508,-0.6159999370574951,-0.7749999761581421,-0.6160000562667847,-0.5729999542236328,-0.7480000257492065,-0.3109999895095825,-0.45399999618530273,-0.3320000171661377,-0.5209999084472656,-0.3789999485015869,-0.6549999713897705,-0.44400012493133545,-0.7129999399185181,-0.5110000371932983,-0.6289999485015869,-0.6019999980926514,-0.4790000915527344,-0.41900014877319336,-0.41600000858306885,-0.7000000476837158
0.07769999999999999,0.043199999999999995,0.040499999999999994,0.0561,0.017099999999999997,0.0225,0.1878,0.15569999999999998,0.0807,0.0663,0.039599999999999996,0.0375,0.028499999999999998,0.055799999999999995,0.041999999999999996,0.04529999999999999,0.09059999999999999,0.1473,0.0696,0.1314,0.1482,0.1341,0.09689999999999999,0.13349999999999998,0.21569999999999998,0.11309999999999999,0.1926,0.10799999999999998,0.12029999999999999,0.10439999999999999,0.09059999999999999,0.1011,0.0,0.07529999999999999,0.6749999999999999,0.26489999999999997,0.05279999999999999,0.09359999999999999,0.1563,0.060599999999999994,0.1656,0.09749999999999999,0.1551,0.1989,0.1263,0.10799999999999998,0.1896,0.16829999999999998,0.12449999999999999,0.11579999999999999,0.18359999999999999,0.08789999999999999,6.5733,0.22079999999999997,0.0489,0.0924,0.07139999999999999,0.0963,0.15059999999999998,0.1176,0.09809999999999999,0.102,0.1434,0.0909,0.2148,0.0633,0.0654,0.11879999999999999,0.1608,0.08819999999999999,0.24209999999999998,0.23909999999999998,0.06839999999999999,0.07709999999999999,0.078,0.05519999999999999,0.144,0.11099999999999999,0.12059999999999998,0.2337,2.0408999999999997,0.07319999999999999,0.21989999999999998,0.0657,0.055499999999999994,0.0972,0.072,12.7107,0.07319999999999999,0.07529999999999999,12.774,0.22499999999999998,0.09659999999999999,0.1788,0.1122,0.28169999999999995,0.09749999999999999,0.0633,10.172699999999999,0.07529999999999999,0.0657,0.0783,0.1161,0.07379999999999999,0.15089999999999998,0.15689999999999998
-0.051,-0.20789999999999997,-0.0213,-0.0315,-0.13379999999999997,-0.0894,-0.09749999999999999,-0.42389999999999994,-0.1488,-0.20909999999999998,-0.23639999999999997,-0.16019999999999998,-0.10859999999999999,-0.21509999999999999,-0.0537,-0.46979999999999994,-0.24779999999999996,-0.1689,-0.1533,-0.0909,-0.1614,-0.48839999999999995,-0.0711,-0.11579999999999999,-0.1113,-0.3393,-0.12869999999999998,-0.26399999999999996,-0.2748,-0.30119999999999997,-0.3948,-0.09839999999999999,0.0,-0.37229999999999996,-0.3273,-0.3585,-0.31139999999999995,-0.10139999999999999,-0.12,-0.2586,-0.20459999999999998,-0.1629,-0.45149999999999996,-0.13499999999999998,-0.3675,-0.1035,-0.13649999999999998,-0.2526,-0.12449999999999999,-0.23459999999999998,-0.45149999999999996,-0.1548,-0.2955,-0.0831,-0.32489999999999997,-0.10859999999999999,-0.0894,-0.2133,-0.13979999999999998,-0.12569999999999998,-0.2415,-0.14639999999999997,-0.0963,-0.19679999999999997,-0.40829999999999994,-0.12389999999999998,-0.0996,-0.1599,-0.2448,-0.17279999999999998,-0.11249999999999999,-0.6995999999999999,-0.3156,-0.12149999999999998,-0.36539999999999995,-0.0996,-0.32999999999999996,-0.3666,-0.33809999999999996,-0.29129999999999995,-0.21539999999999998,-0.1323,-0.0996,-0.369,-0.14159999999999998,-0.051899999999999995,-0.0462,-0.17729999999999999,-0.0219,-0.1323,-0.1722,-0.22529999999999997,-0.09509999999999999,-0.28619999999999995,-0.1515,-0.36389999999999995,-0.3201,-0.16349999999999998,-0.2586,-0.14279999999999998,-0.1026,-0.08789999999999999,-0.20879999999999999,-0.2859,-0.1224,-0.07289999999999999
0.11429999999999998,0.07319999999999999,0.0501,0.05399999999999999,0.041699999999999994,0.09839999999999999,0.1485,0.0861,0.1719,0.0876,0.0774,0.3327,0.27449999999999997,0.15749999999999997,0.0624,0.2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0657,-0.21419999999999997,-0.06449999999999999,-0.027299999999999998,-0.10859999999999999,-0.0312,-0.11909999999999998,-0.49079999999999996,-0.1545,-0.26189999999999997,-0.11339999999999999,0.0,-0.19169999999999998,-0.3792,-0.0642,-0.14789999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
3.0,3.0,3.0,3.0,3.0,3.0,8.0,6.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,12.0,15.0,14.0,12.0,11.0,8.0,7.0,0.0,15.0,15.0,7.0,12.0,3.0,9.0,12.0,8.0,11.0,11.0,8.0,11.0,8.0,7.0,12.0,9.0,8.0,10.0,3.0,15.0,8.0,8.0,3.0,9.0,11.0,10.0,10.0,8.0,9.0,11.0,9.0,9.0,3.0,9.0,3.0,12.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,14.0,11.0,8.0,3.0,10.0,3.0,3.0,3.0,3.0,7.0,3.0,8.0,9.0,8.0,7.0,7.0,3.0,7.0,3.0,7.0,3.0,9.0,7.0,9.0,7.0,9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0011422887585950114,0.0,0.0,0.007911133108724738,0.005459335218989253,0.00018581087897549808,3.522278493683917e-05,0.004953127885232708,0.007910276044316877,0.009151642638664997,0.0,0.0,0.005379431476206051,9.453681790308477e-05,0.006152504819697924,0.001062286867839532,0.0,0.005638119426508298,0.0,0.0,0.00857779411154344,0.0070625376358202235,0.0,0.0,0.006997637329161505,0.0,0.0,0.0,0.0,0.006974247493934785,0.0003494939604443692,0.0004420143075082733,0.01345804227179638,0.01687178987139759,0.0,0.0044187989516808746,0.004480889220196127,0.0,0.005872887419566986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014025504641805159,0.0014767530793564354,0.0,0.007454794467549791,0.013301111015988853,0.0,0.005054343712129594,0.006301483556228074,0.005413436258647361,0.0023242162023240642,0.0,0.0007506455394507838,0.006798485473320043,0.0,0.0,0.002000018281111529,0.0,0.007679606415015333,0.0038092854791480224,0.00793174394913218,0.0,0.006120252521634367,0.0,0.0,0.005609118090843898,0.0,0.005713271297543787,0.004936586347714905,0.0,0.0036347899936325367,0.0,0.0,0.010105215737538586,0.0036490996240346324,0.0,0.004695930069368637,0.004187290159143375,0.0072116018151918565,0.005556604478280214,0.009535542585552836,0.007554332281164922,0.006721663721314358,0.010087491750096725,0.0,0.0024718735439153428,0.0,0.0015443212807801088,0.0,0.006698308896107605,0.0026031132718021266,0.008763580902779108,0.005242735826764558,0.006272135186773248,0.005068653311881249,0.0,0.0032190380866843338,0.0,0.00894708737556256
-0.0006984638614746241,0.0,-0.0014814763783945056,-0.005228183852017551,0.0,0.0,-0.0020395157432759464,-0.0030674174768944157,0.0,0.0,0.0,-0.004930986559523509,-0.008304636623110678,0.0,-0.0010163556581457567,0.0,-0.0012125891023508084,-0.004287948522845544,0.0,-0.008882112550622046,-0.005886594878330154,0.0,0.0,-0.0025223962884769052,-0.005083806920921849,0.0,-0.005534284083032123,-0.0042104444175296435,-0.003660252176494988,-0.004450103132801267,0.0,-0.00033639159620757475,0.0,0.0,0.0,-0.00854891371203452,0.0,0.0,-0.0074035685272135915,0.0,-0.006612337705088858,-0.0010384911209096737,-0.0049074752884575995,-0.008196256359218529,-0.0031491335102308005,-0.007848989472142631,-0.008193482177884792,-0.001883876919627242,0.0,0.0,-0.007670386709126523,0.0,0.0,-0.005911980345042353,0.0,0.0,0.0,0.0,-0.0013347004854129818,-0.0004995772576718016,0.0,-0.0037428543886038196,-0.004288560511311781,0.0,-0.005792688914599525,0.0,0.0,0.0,-0.0015220561668584653,0.0,-0.008647958616618753,-0.00880441911221816,0.0,-0.003632667177360535,0.0,0.0,-0.0028709383401827326,0.0,-0.005118417436631897,-0.00774210231279801,0.0,0.0,-0.007148437746128514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035112965876776953,0.0,-0.002066741737429975,0.0,-0.007635661907168717,0.0,0.0,0.0,0.0,0.0,0.0,-0.008276576147149634,0.0,-0.008846416491832071,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011791489808672395,0.005346672983380818,0.007835250024853524,0.009560206619714129,0.01166879930686604,0.0003379880692142567,0.009069456620010907,0.006217347354040725,0.0,0.013250050461782958,0.0,0.0,0.004574811177442573,0.002469172191092661,0.005596965421036715,0.005181866537799451,0.003399443562326021,0.0,0.0,0.0005930576937547283,0.0,0.009469162823110333,0.009298990251029926,0.0,0.0013873406412877598,0.024717056215489808,0.00393651171215792,0.008714313855871625,0.006666337065830197,0.0036094439163595338,0.0,0.0,0.004096429216720543,0.0077415026101287365,0.006578410935762169,0.0,0.004989074873353649,0.0,0.0,0.0,0.011252482830443833,0.0005464998690847822,0.009104259209608556,0.0,0.008943526073034502,0.008310382127869664,0.0,0.0035607442478029494,0.0,0.004483993884882631,0.012240631674441727,0.0,0.0,0.0,0.0035850715486484552,0.00032829295943814785,0.0013803687178440827,0.0,0.004081997763970835,0.00411384526528813,0.0,0.01204665983444475,0.005740778834741278,0.0,0.009030822678541384,0.0,0.0031539407818106935,0.004773211841318625,0.0,0.011275138599178225,0.0,0.008782328441810039,0.0,0.006161574712419404,0.0,0.0026800412539061957,0.0027645905579849472,0.0,0.005257400286782898,0.00449825618407107,0.0,0.0038270015564585425,0.007673497035038279,0.0,0.0,0.001959543624343363,0.0,0.0,0.00941593911638583,0.0,0.008588117339701218,0.0,0.0,0.00495211545483476,0.0058366887373961784,0.00792851730348293,0.0,0.0,0.00615475652881603
-0.0013098670386404443,-0.006196857014831025,-0.008335649995487249,-0.006672215027338335,-0.002803992478460915,-0.004781868997963679,-0.002361397726692527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003103213091197321,0.0,-0.008279345392307236,-0.008975323027344162,0.0,0.0,0.0,0.0,0.0,-0.001774468061092771,-0.009014496858148646,-0.0015785470509246946,-0.009169925540038426,0.0,0.0,-0.005721455998176528,-0.00024994386552601444,0.0,-0.006772297593305054,-0.0034414712223188593,0.0,0.0,-0.006861487744040884,-0.001979436500118281,0.0,0.0,0.0,-0.0067734086230315516,0.0,-0.007281386134459111,-0.003815838337591526,-0.00620016703166687,0.0,-0.0008956206083676199,0.0,-0.006661652287974329,0.0,0.0,-0.0020785365560050395,0.0,-0.007076252223847002,0.0,0.0,-0.010363155588625939,-0.00573170527875333,-0.009617846388514484,0.0,-0.0016033835453057033,-0.001285373424190328,-0.008815895692081521,0.0,0.0,-0.009804768760682037,0.0,0.0,-0.010115295310039185,0.0,-0.0023405261275221134,0.0,0.0,-0.011190037743734171,0.0,-0.007273312213383287,0.0,-0.004458841431775051,0.0,-0.009293175700912759,0.0,0.0,-0.00979849683075018,0.0,0.0,-0.0063362732210796024,0.0,0.0,-0.0053782212047523426,-0.007803322996401074,-0.0007747518244796137,-0.008486397230775933,-0.00975985281746311,0.0,-0.008711014415912377,0.0,-0.008466601625234327,-0.011176919722814205,0.0,0.0,0.0,-0.010878744186171074,-0.008530753465583352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401453802158287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0018181710604944223,-0.0015165378621722625,-0.0011588101535884299,-0.0011235855630455927,-0.0014238832263215873,-0.0020380477938481967,-0.002630551645702417,-0.002294614420322083,-0.0034569100764667016,-0.003661773904640009,-0.002464327419286816,-0.0018419621261227537,-0.001649194284920441,-0.0031329051949175457,-0.0016324278294390648,-0.0034568560429510953,-0.0027899995235058928,-0.0018641783217657748,-0.004637000894203713,-0.0011746471257302327,-0.0019289248402723502,-0.00565444524496217,-0.00516857641602958,-0.0020897121713627786,-0.0014938917635542448,-0.004494230059007176,-0.0012940612569554144,-0.001983569075177549,-0.001980754685980579,-0.0017737676448246753,-0.005328567740365886,-0.002859856129421967,-0.0016943762751583935,-0.013959734782749478,-0.014015031657462762,-0.000898260882333024,-0.003934069238315685,-0.0032129754421317824,-0.0008588243792863048,-0.004048081206722731,-0.0010085422498303798,-0.0024601055120549997,-0.001325722970102805,-0.0007903722473706631,-0.0017730768959734466,-0.0008543427509918877,-0.0008667810341265736,-0.0023011369452448083,-0.002355716413471487,-0.0025156745921575685,-0.0007037681051833555,-0.0036208958281953585,-0.006712591276167523,-0.0008449593043259873,-0.0038987039188749795,-0.003728562898432708,-0.003666739351454451,-0.002534959056075925,-0.00209842440960889,-0.002184871422596657,-0.004103660373117268,-0.0014107732460439948,-0.001383683234771227,-0.0028172166195603587,-0.0009959240720120999,-0.002919007432175602,-0.0032938485051422495,-0.003310804245409804,-0.0021156081458162945,-0.004321832378431534,-0.0007719346482826239,-0.0007830530893295773,-0.003440055425673938,-0.0013705726512625027,-0.0038919145155947854,-0.003765322688674133,-0.0017264059326423387,-0.0030845566799119206,-0.0011227120906431853,-0.0007595961515568517,-0.005234257063266412,-0.0031693113695544506,-0.0008884604192783696,-0.0034806282770147856,-0.003312872034784864,-0.0036102657300061125,-0.003512385430167797,-0.00422498480617528,-0.0030308202643481996,-0.004508882903786704,-0.004855762764893856,-0.0019259946573683129,-0.002986665131529287,-0.002046842493928558,-0.0026478213984173493,-0.0008397308091390165,-0.0036164897476997915,-0.0028505556529332954,-0.004017306634596818,-0.0037452616329622934,-0.003077940093327125,-0.004009118433372927,-0.0010255363007362073,-0.0031721277912426515,-0.0007642761869831038,-0.004515013161278114
0.027511611165597423,0.020436831728090542,0.020979620309230493,0.02067746455648696,0.022855268668719363,0.02461053008589121,0.037849691944117664,0.03827743961449158,0.0445736887294041,0.04122092694650237,0.032463250409549865,0.022306139444285916,0.02184702704986307,0.03571287331872175,0.021434323894604423,0.03379636818713405,0.030040510150714843,0.03824009418819997,0.04378231769243869,0.03567061250129111,0.05031781008756979,0.05391616880034164,0.05096001394834054,0.04020298608770172,0.04091004585429782,0.04466480715132959,0.04271878626331259,0.0434503368425115,0.042918168208152974,0.03955698887270118,0.05225704752768598,0.045110992708268946,0.0029715682427485512,0.11751917569423151,0.13616758622926567,0.03835603320036489,0.046994100880595274,0.038374057409292145,0.03638708820677293,0.0482240812890692,0.04122952641244858,0.04507786590320136,0.04052281588734376,0.037377328893533256,0.04191512106058574,0.03649893265074845,0.036871477340738035,0.043540482606376774,0.04181064357815974,0.043175338816175995,0.03746657513598718,0.04275740758563212,0.0876116565833994,0.03839613747691981,0.043012076314837194,0.03924031063846688,0.04568244685119609,0.04320208722879938,0.04308049707219426,0.04352645863027775,0.044732102674099286,0.04084534291241876,0.039590882160652666,0.04168007832881311,0.04112606735162359,0.031461221332752726,0.04604140839164385,0.037133382859090194,0.04307210648056575,0.048619588966793956,0.03869609653171441,0.038573971348361574,0.04584434622757833,0.040621565954469106,0.04843107956422242,0.04448940763784339,0.04235095338948534,0.043857491124259754,0.03954767987282674,0.03676689489820655,0.06348116211007067,0.04551628348187728,0.03728420397515264,0.03770038999042096,0.042979769289329964,0.03558941134676387,0.03792212805872868,0.04551943804534497,0.03334855138344055,0.05128933955210787,0.0484909929671956,0.04571900601385426,0.04220052740036395,0.04323366740641202,0.045181794220684184,0.0413351450268189,0.03875590966114237,0.04587319254175387,0.045719845093939476,0.04843331650767522,0.036057326639735016,0.044055014513941254,0.03871836011662469,0.04495404085724815,0.03685145011237208,0.05012629031819684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015358078902971695,0.00020146331000836515,0.00024378063101504477,0.00024542167144225857,0.00024090099547291466,0.00024418597461728364,0.00023897083363844107,0.0,0.0,0.0002421259740134074,0.00023950359201141413,0.00022323850206740214,0.00024023079895685306,0.0,0.00021886258901049338,0.0,0.0002288521942859223,0.00017026023506849786,0.0,0.00023461432206162147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121485605017682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
