1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,4.30685233647754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3604777256705711,-0.3341997751880219,-0.2859686111144616,-0.34501238158246594,0.0,-0.3112510796950142,-0.357480324710177,-0.33165528756715035,-0.2921751127879618,-0.30037102320569675,-0.2860657222460966,-0.31026761277235826,-0.21785205528805351,-0.28206334480905815,-0.2803844546850637,-0.3527175974767489,-0.3562530628747258,-0.2686482933301598,-0.2636810293116768,-0.2673571208358009,-0.349398210111207,-0.2779370672638022,-0.2902748834079645,-0.27924639812541296,-0.29357655289253926,-0.3058772664946041,-0.2931623034132652,-0.31848682343609547,-0.28989409503784513,-0.30038057072756463,-0.289342208069051,-0.38117076053384413,-0.32812215387618515,-0.27523575873116835,-0.26447759245205116,-0.08748396135046277,-0.2639623794422499,-0.30521280335859413,-0.24840748097205512,-0.2671201380416727,-0.27311468069855926,-0.30847678323334893,-0.28573368189495163,-0.15809665149682706,-0.33087590093898067,-0.19246198984104457,-0.26138047038435475,-0.27579002422557486,-0.33490948555645217,-0.2611067755187674,-0.31292868977029775,-0.273045643274895,-0.28184076010689885,-0.29739513260692885,-0.26906534326152454,-0.30667911071017295,-0.2736803393825129,-0.3371484564829912,-0.290517762389747,-0.3801197828487457,-0.32037027405112384,-0.2860951330798456,-0.29711414022717686,-0.3454643067667247,-0.3478334115418743,-0.2600682307258495,-0.2633962051583928,-0.2702184610476651,-0.313193323185174,-0.23758947051108303,-0.2860400364626374,-0.13971809344187025,-0.2734588842351444,-0.3404341239070199,-0.2609383613660642,-0.2381257411549229,-0.27809101784889945,-0.2607412881887612,-0.26463559460680064,-0.18923099853501135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7604328608347244,-0.7383139999596463,-0.6893512717057136,-0.7481050295836984,-0.002393947826884056,-0.7215151248950763,-0.7575511793628674,-0.7354879852082176,-0.6981182201622234,-0.7110256513613268,-0.6967558517782313,-0.7146056743807381,-0.6197024679235906,-0.6872654322869435,-0.6850565861034501,-0.7536061779730605,-0.7564486121764601,-0.6727558822486092,-0.6683638465379628,-0.6668941948138373,-0.7508615032091518,-0.681397051134399,-0.6959022012380662,-0.684241223348793,-0.699079873616908,-0.7106149272964892,-0.6985394319781437,-0.7250987503739366,-0.6943697765744464,-0.7053507341492098,-0.6927781146775898,-0.7789569424277729,-0.7306102642674459,-0.6843748169574423,-0.6686076137482148,-0.4058926726887401,-0.6675722907230596,-0.7119782607437222,-0.6562099281721354,-0.6706863016873948,-0.6833156221532566,-0.7137069551940136,-0.6896875445670186,-0.5363170521463752,-0.734015560444375,-0.5864565739473653,-0.6628474891102838,-0.6805834264576882,-0.7373381661688888,-0.6659099550776827,-0.7175144423956136,-0.6777706282135553,-0.6924314040856411,-0.7011040758084078,-0.6716700909443788,-0.7097516003899557,-0.683898345480302,-0.7400061384931494,-0.6965737125656185,-0.7768226325225349,-0.7260591228138471,-0.6888562941778886,-0.7020645837088618,-0.7464557088452115,-0.7513917545967028,-0.6644119557524897,-0.6671194422851121,-0.6753746747109041,-0.7182029660032706,-0.643015309694427,-0.696725835827357,-0.5065401361983746,-0.6765605531040199,-0.7428841295943217,-0.665396339315409,-0.6401974610536451,-0.685449797897682,-0.6655941698837989,-0.6733358159264659,-0.5820112816553185
2.5140763335816785
0
-8.804193787095347
0
1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,26.0,27.0,28.0,29.0,29.0,30.0,31.0,31.0,32.0,32.0,33.0,34.0,34.0,35.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,58.0,58.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,64.0,64.0
1.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.8571428571428571,0.875,0.8888888888888888,0.7,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
