1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
-0.0017500941754782784,-0.0013466857970534374,-0.001845410879086129,-0.0012784509918830622,-0.002795784014407554,-0.0023502533545194937,-0.002782018084204585,-0.00162487179109716,-0.002836314852081634,-0.004641051039254995,-0.0035605475180547352,-0.001470745615719804,-0.0011966250387234756,-0.002289896911895184,-0.0016024424387208747,-0.002635261338330863,-0.0022941419353665338,-0.0013226143658618406,-0.0031134382944487116,-0.001205236155083278,-0.001070607220757469,-0.00534560245792759,-0.004482358726033309,-0.0018167333924993812,-0.0012725912085477242,-0.0041119623363456426,-0.001193965299050137,-0.0011879045563606971,-0.0019570535989593685,-0.0008657506700420203,-0.004889983597172243,-0.0024531299464470857,-0.0038865131946270726,-0.004966929570645928,-0.005384907028245733,-0.0009759490725406716,-0.0032333714440165306,-0.0032842690272897324,-0.000893272150388813,-0.003737878682112006,-0.001296531348369101,-0.0018093029589749121,-0.0010052157317221866,-0.0008998240254311507,-0.0016273646322637614,-0.0009418728881158689,-0.0009538653574071576,-0.0020291050284985124,-0.0022493382860059863,-0.0021659048976007123,-0.0009214222806058214,-0.005203478276177287,-0.00394840977697597,-0.0010395827026800086,-0.004002336027193298,-0.0036234129926616676,-0.003138867571539139,-0.002326173759313599,-0.0022239663655443387,-0.0015874324812727991,-0.004424590339319079,-0.0014091285990608382,-0.0013810333844588296,-0.002408198229891967,-0.0008178781940162416,-0.0039055036504950236,-0.0025888914420907905,-0.004744962735696245,-0.0015839149964002042,-0.0037916920418869515,-0.0008562923581098003,-0.001057900824703084,-0.0028085540935006703,-0.0017316225153363174,-0.004816016941383672,-0.005393344380084153,-0.0018577203588238111,-0.0025831412606751036,-0.0015262882628126473,-0.0009489758173269469,-0.005616677712399765,-0.0025890718284358183,-0.0010841642595122991,-0.005243263463643566,-0.003092672815769526,-0.00393861335181267,-0.00510856667785109
0.028423632471413877,0.02347113129861402,0.027414172229867438,0.025851221765612747,0.031788718159945946,0.02850901910472979,0.03759968679296022,0.028987163777839282,0.03713763355926265,0.03770093785000776,0.030232068439999007,0.022072379076065712,0.02149888146730309,0.03268975149826798,0.02579926724414453,0.03155455015053239,0.033981575129843025,0.03406553573890006,0.03889773016895512,0.030937662325620927,0.04037598067919327,0.04867054416640194,0.045539959840798394,0.040680960256032045,0.040512803124332225,0.05866864443553721,0.04077242824042439,0.052595668167571705,0.06835183856079842,0.045850847418853105,0.051003155995152004,0.05313995244539535,0.0473667318058181,0.057856997104957036,0.0666638153742616,0.02914166504392634,0.04693566184652994,0.047049821481690055,0.031051363473579438,0.060268128946579985,0.01650425919203429,0.057138764681335566,0.052404773754162054,0.032752033256943924,0.043438314461281796,0.03212692004819419,0.04973040290961975,0.049820352557580376,0.050794712845301696,0.06287388884350091,0.060760913924273685,0.05663453979705099,0.07028577468480462,0.058605432196692855,0.06647394441336288,0.053763352142071424,0.059763353180278395,0.056424481665385856,0.04531302234293971,0.06001164205042797,0.05538168558286423,0.0534394240291121,0.05550577439586614,0.05388594636887867,0.05848287105444573,0.05950972611936341,0.06329158323657226,0.04886173197871516,0.07075588049658296,0.07184542967496614,0.06101921123122625,0.016910989944962002,0.07873377054478016,0.06898814207159372,0.08849472976556089,0.07683960142109995,0.06738767662578397,0.08968771631674805,0.06876153157681612,0.042502769986689795,0.08192641796790846,0.0871495839562028,0.04411487564023811,0.06475727749170428,0.08138521372326435,0.063540618317826,0.08982148205435933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00020613735258090404,0.0002316365245531582,0.00023961768469593636,0.0,0.000222586224182586,0.00024194220866269323,0.00023459428766714474,0.0,0.00012090161515376785,0.00023941383979297903,0.00023354717774126676,0.00022710294262229258,0.0,0.00020759503443812388,0.0001871861803059982,7.702720052626955e-05,0.00022828387276518924,0.00011432694026280998,0.0001105453228419373,0.00023236434349815926,6.130951166127829e-05,0.0002371280642002871,0.0,0.0,0.0,0.0,0.00023162252053643417,0.0,0.0,0.00014617160519059258,0.0,6.63578015533961e-05,0.0,0.0,0.0,0.00023853465456391554,0.0,0.0,0.0,0.0,0.00021989536483701944,0.0,0.0,5.98451932609656e-05,0.0,0.0,0.0,7.544687418781226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023902530368768993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020764117911087343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07118100732085486,-0.009048023929859816,-0.07339760124279981,-0.06179381573166254,-0.10055631357977113,-0.09436720143394794,-0.27000027880036115,-0.14311019728495233,-0.24015357709074114,-0.2853033698751939,-0.13191852833450535,-0.06283810116832655,-0.0448320017577688,-0.12551584957724604,-0.053479753171616684,-0.18886315715456592,-0.2365591643649485,-0.21254183036278895,-0.21133676433006754,-0.2212527876222039,-0.23352467129331855,-0.25649413122955855,-0.2265522044526398,-0.24641780591350482,-0.23861801636545188,-0.24215316087844296,-0.2361555976199683,-0.21977222697661647,-0.2415820732042021,-0.22830426949496752,-0.25136152233941444,-0.2587006038552908,-0.23403487025299707,-0.22795248506130794,-0.22573823417972194,-0.14034261402789228,-0.24117309252693697,-0.2561231801425894,-0.18498351567449245,-0.2892127576469862,-0.0011157781018810153,-0.22991444110744796,-0.24643221423167605,-0.24645903752611642,-0.23364268240335484,-0.1878623762779078,-0.24173797096998018,-0.22328434560601995,-0.27363450661035527,-0.22203770295852532,-0.22504035060722194,-0.23991044217196755,-0.258118300183957,-0.23506022790855907,-0.22571177457442637,-0.21368397824872853,-0.22321480831406038,-0.25457024628172975,-0.2777303677543963,-0.2375454471001045,-0.24485183487103623,-0.23608725518917162,-0.23719922291214046,-0.28019767182686284,-0.22766519473690228,-0.26018227226625756,-0.23182792300837185,-0.2693844111425473,-0.26646223138406555,-0.23611813494434808,-0.2629999890720859,-0.003047399183731314,-0.25977317162963265,-0.2761451449806104,-0.2923833680800415,-0.31110250176791254,-0.2533698303239992,-0.26746574129097345,-0.29053105723058803,-0.26624988538735295,-0.3106904141816955,-0.30734198859120454,-0.3282951853937516,-0.25367459440137163,-0.2975016919354899,-0.24388979356701201,-0.35624242005045104
0.0,0.0,0.0,0.0,0.0,0.00028344330827821717,0.0,0.0,0.0,0.00015600963062567617,0.0,0.0002824220930923347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3674608992035679,-0.13235597139389835,-0.37295348678860835,-0.34304337214848424,-0.4338451181808817,-0.420863469515647,-0.6800108431250512,-0.5122028316990899,-0.6466853849140156,-0.6958802661910233,-0.49311839241902367,-0.3457988305777882,-0.2931158243671677,-0.4818035595756736,-0.31967130535123883,-0.5814493254001972,-0.6424596130587626,-0.6129844339867617,-0.6112467099699961,-0.6239106995764567,-0.6388590837084894,-0.6652368726715823,-0.6304116513669182,-0.6539315931781327,-0.6448891023537042,-0.6488671589389798,-0.6419678308502037,-0.6217579524598245,-0.6469401026953373,-0.6324162602517374,-0.6595420775696689,-0.6676043098338075,-0.6394722019656564,-0.6320565185640842,-0.6289812763311834,-0.5075917605200124,-0.6478742172964687,-0.6648888119264722,-0.5760877830554791,-0.6997772030428664,-0.04821295102648799,-0.6341283594506539,-0.6537232167283988,-0.653984946959812,-0.6389752056885251,-0.5801114907312294,-0.6483506224817402,-0.6262408092524383,-0.6838432016254667,-0.6243063769890355,-0.6280995983838072,-0.6463939613395205,-0.6670685059316146,-0.6402802916869074,-0.6288919559278081,-0.6143625747188125,-0.6260955845454544,-0.6628859902254591,-0.6880812332565501,-0.6431826544814093,-0.6521264038457523,-0.6415351486221599,-0.6428072615362381,-0.6905573580681105,-0.6315184816005396,-0.669361423129003,-0.6362544479452396,-0.6793405422105941,-0.6749600444964581,-0.6410264910830554,-0.6710885017110265,-0.07721345714841617,-0.6677342644745278,-0.6851998842532284,-0.7010320393778228,-0.7197788728339551,-0.660644364891693,-0.6746490790528582,-0.6995776245843162,-0.675834470864796,-0.7196917981942412,-0.715441161852147,-0.737165193550198,-0.66155187590429,-0.7064044606926002,-0.6510083663448345,-0.7593296085252284
-2.289294129537487
9.338508170489888
5.901526260805965
3.1660377027053577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
