1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018999934196472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45399999618530273,-0.453000009059906,-0.3880000710487366,-0.42500001192092896,-0.4719999432563782,-0.4440000057220459,-0.49800002574920654,-0.4800000786781311,-0.5839999914169312,-0.5220000147819519,-0.4280000329017639,-0.4389999508857727,-0.5239999890327454,-0.35100001096725464,-0.5099999904632568,-0.4630000591278076,-0.4350000023841858,-0.5149999260902405,-0.4590000510215759,-0.46699994802474976,-0.4449999928474426,-0.4779999852180481,-0.46199995279312134,-0.46799999475479126,-0.4700000286102295,-0.5020000338554382,-0.45500004291534424,-0.421999990940094,-0.39399999380111694,-0.4050000309944153,-0.37300002574920654,-0.4010000228881836,-0.3489999771118164,-0.45499998331069946,-0.4569999575614929,-0.4360000491142273,-0.3920000195503235,-0.4179999828338623,-0.4290000796318054,-0.39800000190734863,-0.453000009059906,-0.4129999876022339,-0.3710000514984131,-0.5220000147819519,-0.34999996423721313,-0.37300002574920654,-0.4909999966621399,-0.4209999442100525,-0.4700000286102295,-0.4049999713897705,-0.43299996852874756,-0.5350000262260437,-0.3760000467300415,-0.36799997091293335,-0.40799999237060547,-0.35199999809265137,-0.47499996423721313,-0.4459999203681946,-0.45299994945526123,-0.32899999618530273,-0.3779999613761902,-0.41499996185302734,-0.46799999475479126,-0.4479999542236328,-0.37699997425079346,-0.4930000305175781,-0.4129999876022339,-0.4099999666213989,-0.44999998807907104,-0.4540000557899475,-0.44499993324279785,-0.34700000286102295,-0.5309999585151672,-0.5230000019073486,-0.38399994373321533,-0.43300002813339233,-0.37099993228912354,-0.4029999375343323,-0.3790000081062317,-0.47999995946884155,-0.4180000424385071,-0.437000036239624,-0.46700000762939453,-0.4899999499320984,-0.4520000219345093,-0.39900004863739014,-0.40400004386901855,-0.38099992275238037,-0.4520000219345093,-0.46800005435943604,-0.44999992847442627,-0.47600001096725464,-0.5320000052452087,-0.5049999952316284,-0.4699999690055847,-0.4129999876022339
0.0687,0.0852,0.11699999999999999,0.10139999999999999,0.09749999999999999,0.11309999999999999,0.07709999999999999,0.09539999999999998,0.08579999999999999,0.0807,0.06839999999999999,0.0726,0.075,0.09449999999999999,0.0933,0.06149999999999999,0.13349999999999998,0.0573,0.07919999999999999,0.11789999999999999,0.09419999999999999,0.0831,0.12329999999999999,0.1161,0.1266,0.08249999999999999,0.10169999999999998,0.1185,0.0861,0.10679999999999999,0.11249999999999999,0.1374,0.09209999999999999,0.12,0.15419999999999998,0.153,0.1065,0.1359,0.14789999999999998,0.075,0.05399999999999999,0.0957,0.1098,0.0924,0.13379999999999997,0.087,0.1437,0.0678,0.12269999999999999,0.0933,0.0957,0.1434,0.12149999999999998,0.09839999999999999,0.11909999999999998,0.0939,0.07619999999999999,0.1299,0.0624,0.14609999999999998,0.15119999999999997,0.1362,0.13199999999999998,0.13349999999999998,0.1251,0.1719,0.11339999999999999,0.1536,0.12719999999999998,0.1359,0.16529999999999997,0.08099999999999999,0.1611,0.13829999999999998,0.1599,0.1263,0.11009999999999999,0.1536,0.07319999999999999,0.1659,0.09209999999999999,0.12869999999999998,0.1536,0.1434,0.1299,0.10949999999999999,0.12149999999999998,0.1299,0.1803,0.16649999999999998,0.14939999999999998,0.1473,0.13679999999999998,0.1425,0.16229999999999997,0.11789999999999999
-0.058199999999999995,-0.0324,-0.039599999999999996,-0.0375,-0.029699999999999997,-0.035699999999999996,-0.041999999999999996,-0.055799999999999995,-0.040499999999999994,-0.034499999999999996,-0.06899999999999999,-0.039,-0.051,-0.025199999999999997,-0.023999999999999997,-0.0426,-0.030299999999999997,-0.05519999999999999,-0.038099999999999995,-0.060599999999999994,-0.0687,-0.06899999999999999,-0.0312,-0.036599999999999994,-0.0237,-0.0351,-0.045899999999999996,-0.0426,-0.04529999999999999,-0.0399,-0.04529999999999999,-0.035699999999999996,-0.034199999999999994,-0.0312,-0.055499999999999994,-0.029699999999999997,-0.0237,-0.031799999999999995,-0.036,-0.0462,-0.04409999999999999,-0.0288,-0.0687,-0.0489,-0.0789,-0.029699999999999997,-0.06029999999999999,-0.06659999999999999,-0.06149999999999999,-0.051,-0.06689999999999999,-0.09,-0.0537,-0.0663,-0.045,-0.06839999999999999,-0.034199999999999994,-0.0768,-0.0693,-0.09449999999999999,-0.054599999999999996,-0.0351,-0.0726,-0.0498,-0.06029999999999999,-0.09929999999999999,-0.0414,-0.1146,-0.026699999999999998,-0.07139999999999999,-0.052199999999999996,-0.0288,-0.11789999999999999,-0.06839999999999999,-0.07319999999999999,-0.035399999999999994,-0.0426,-0.0705,-0.020399999999999998,-0.0885,-0.020399999999999998,-0.039299999999999995,-0.07559999999999999,-0.07949999999999999,-0.0837,-0.05669999999999999,-0.052199999999999996,-0.0657,-0.045599999999999995,-0.0711,-0.07379999999999999,-0.07319999999999999,-0.07559999999999999,-0.06599999999999999,-0.0573,-0.060899999999999996
0.22199999999999998,0.1752,0.1833,0.16469999999999999,0.2133,0.1989,0.1818,0.19379999999999997,0.23159999999999997,0.2784,0.18059999999999998,0.2004,0.2115,0.18569999999999998,0.24929999999999997,0.16199999999999998,0.15269999999999997,0.16319999999999998,0.1863,0.14429999999999998,0.1551,0.19049999999999997,0.14579999999999999,0.15,0.1548,0.15689999999999998,0.18209999999999998,0.1752,0.10469999999999999,0.15749999999999997,0.1734,0.19229999999999997,0.15209999999999999,0.17639999999999997,0.13019999999999998,0.1596,0.14759999999999998,0.1452,0.204,0.12569999999999998,0.1533,0.1422,0.09839999999999999,0.2067,0.09839999999999999,0.11909999999999998,0.13949999999999999,0.24599999999999997,0.1278,0.1467,0.11249999999999999,0.12209999999999999,0.1452,0.09899999999999999,0.13799999999999998,0.2019,0.20789999999999997,0.10229999999999999,0.144,0.13019999999999998,0.18239999999999998,0.1503,0.1362,0.15,0.14309999999999998,0.2022,0.12869999999999998,0.1392,0.18599999999999997,0.11099999999999999,0.1689,0.08969999999999999,0.1533,0.1518,0.12539999999999998,0.1674,0.11279999999999998,0.14129999999999998,0.08879999999999999,0.14579999999999999,0.12059999999999998,0.21359999999999998,0.1455,0.1275,0.11099999999999999,0.11309999999999999,0.1323,0.1113,0.1707,0.11279999999999998,0.12029999999999999,0.11879999999999999,0.1293,0.1263,0.16349999999999998,0.15749999999999997
-0.07319999999999999,-0.0996,-0.062099999999999995,-0.075,-0.052199999999999996,-0.056999999999999995,-0.102,-0.08099999999999999,-0.07469999999999999,-0.0654,-0.0765,-0.12119999999999999,-0.07559999999999999,-0.055799999999999995,-0.07469999999999999,-0.11309999999999999,-0.059699999999999996,-0.0894,-0.1284,-0.0672,-0.09749999999999999,-0.08969999999999999,-0.0642,-0.0972,-0.0498,-0.07709999999999999,-0.07079999999999999,-0.062099999999999995,-0.06029999999999999,-0.08099999999999999,-0.0549,-0.048299999999999996,-0.05639999999999999,-0.053399999999999996,-0.0399,-0.0225,-0.041699999999999994,-0.026699999999999998,-0.027599999999999996,-0.04529999999999999,-0.05279999999999999,-0.051899999999999995,-0.041999999999999996,-0.0414,-0.08099999999999999,-0.0255,-0.0375,-0.022199999999999998,-0.036599999999999994,-0.060899999999999996,-0.0438,-0.07229999999999999,-0.0375,-0.026099999999999998,-0.0321,-0.048299999999999996,-0.0243,-0.060599999999999994,-0.0336,-0.08399999999999999,-0.036599999999999994,-0.0192,-0.0537,-0.0372,-0.0474,-0.0639,-0.0288,-0.10079999999999999,-0.0339,-0.050699999999999995,-0.016499999999999997,-0.023999999999999997,-0.0996,-0.036599999999999994,-0.0498,-0.0339,-0.030899999999999997,-0.075,-0.013499999999999998,-0.078,-0.018299999999999997,-0.04529999999999999,-0.07079999999999999,-0.07559999999999999,-0.09,-0.031799999999999995,-0.0327,-0.059399999999999994,-0.019799999999999998,-0.08789999999999999,-0.0846,-0.06449999999999999,-0.048299999999999996,-0.058199999999999995,-0.019799999999999998,-0.042899999999999994
32.0,32.0,32.0,32.0,31.0,32.0,23.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,25.0,32.0,21.0,32.0,21.0,23.0,26.0,24.0,32.0,23.0,32.0,30.0,32.0,26.0,23.0,15.0,29.0,21.0,17.0,15.0,32.0,15.0,22.0,20.0,32.0,14.0,16.0,32.0,15.0,17.0,14.0,24.0,18.0,32.0,16.0,32.0,24.0,32.0,32.0,32.0,32.0,14.0,32.0,16.0,20.0,22.0,32.0,26.0,17.0,32.0,14.0,32.0,25.0,24.0,32.0,32.0,32.0,32.0,32.0,23.0,32.0,31.0,29.0,32.0,32.0,14.0,32.0,25.0,23.0,32.0,32.0,21.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013205376215040782,-0.010137630915134074,-0.020107809044486155,-0.015709253012580207,-0.018709779703868334,-0.013246333565630014,-0.018844523706507257,-0.014067459561995649,-0.015559099573933186,-0.013601894034818374,-0.004596012362579713,-0.01210616279124263,-0.011076032015764972,-0.007359111799472601,-0.017647102258087577,-0.017428413214518504,-0.01238279091773467,-0.004946479117384883,-0.018776339254987326,-0.015165311825640418,-0.016835150856957803,-0.012102826416716686,-0.01717762385149739,-0.0192836060975074,-0.019193063744663896,-0.02053622819794497,-0.018802358917248185,-0.01993608640749471,-0.013617606043239458,-0.02093448424801564,-0.014533590195646887,-0.020023392386914834,-0.013568514251343144,-0.01569843136742423,-0.013212307712445331,-0.01577169703351121,-0.014205198254764684,-0.013890493740586055,-0.01751759963400655,-0.01777769647951649,-0.017692281878201488,-0.014804741520899486,-0.014673263083291005,-0.02045271529669576,-0.006203061831217313,-0.015717751899607613,-0.01596444517330467,-0.008976866894487026,-0.01678311112892189,-0.020422372330512237,-0.01783540014848964,-0.018158075050180827,-0.020336094517548448,-0.006282011179014391,-0.019793347001954814,-0.017046645423123216,-0.020112021208407063,-0.01247567553007184,-0.004342263864855589,-0.0012526694278130746,-0.015223261948074385,-0.012087719830998808,-0.011586439951138977,-0.016494594228632364,-0.017032839694576807,-0.01451491203908982,-0.013686475515563234,-0.016412443034475768,-0.018418329150593993,-0.009728496263635089,-0.01844402001730898,-0.0019909678356489213,-0.015676835976327935,-0.015726571793823654,-0.016847479789624878,-0.008000215834662011,-0.010582614872272925,-0.015227692057782058,-0.003704968621992266,-0.01672319370828075,-0.007369932761821657,-0.01658499145620701,-0.0214094568746723,-0.014044613106009768,-0.014773439967170884,-0.01415894265566972,-0.007848108445210944,-0.01662192392008416,-0.018962039040992876,-0.006134979721322362,-0.008986587773949506,-0.015352103104543283,-0.01556237044170064,-0.014023539187908052,-0.007603420445788933,-0.012657023459810332
3.780816090043215e-05,0.0,2.76435367240202e-05,0.0,0.0,1.6176865939854235e-05,0.0,1.236321259234785e-05,4.7437012812956425e-05,1.4312705907237877e-05,0.0,0.0,1.951272277600502e-05,2.2230107155074563e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.021803637843657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.848392881593114e-06,0.0,3.079282149259788e-05,0.0,0.0,1.9641943524550953e-05,4.145869846428063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.693272894932935e-06,0.0,0.0,0.0,0.0
-0.012337776040280524,-0.00822679902954876,-0.019222181838753127,-0.01589105833177129,-0.01912969065636816,-0.012510932566328958,-0.020860601772980325,-0.014782178121774125,-0.014357470428058128,-0.013039998906708372,-0.002143047239520135,-0.012292394309665389,-0.00963164237443248,-0.007433994639421737,-0.016881118777510584,-0.01726911708770662,-0.012813024905478032,-0.003925574210440652,-0.0189947850936541,-0.01534916255065888,-0.02017983899829462,-0.012580489521807015,-0.019809018388733945,-0.021111095836007898,-0.019303180905948347,-0.021577539635143972,-0.0194715444943665,-0.020145374449691555,-0.015041506620554312,-0.0206683490214703,-0.01357733070305256,-0.022040163960748926,-0.013765672515085037,-0.015875284039881365,-0.018748695113842362,-0.019645218026543287,-0.018170710287755965,-0.017551315752921626,-0.023069577578203437,-0.02118380583401236,-0.019677373109218632,-0.018739495571411746,-0.019977645686639123,-0.02478157039496731,-0.00922683159652482,-0.019913389622113753,-0.018790415456025333,-0.007084098874746703,-0.02059154379288536,-0.021829282213699508,-0.018994117685281586,-0.020743488104980168,-0.023407309289440126,-0.008083882587499591,-0.022184310335344237,-0.019413246797554573,-0.022043997206980748,-0.015753690748125604,-0.003480241846041454,-0.002654784913520891,-0.01822707534262258,-0.015395991863864977,-0.013100849553973892,-0.019226087585719087,-0.019788493368294358,-0.016667611846029662,-0.014324015229970177,-0.01903401704253982,-0.01918883507882896,-0.010515321758406637,-0.02209812110336451,-0.002374154605923051,-0.01805603223876434,-0.01958371685128396,-0.018630436591780652,-0.008080517745656657,-0.011235388704301075,-0.01793070186018758,-0.003895816904088578,-0.020291285263300263,-0.008920223190053422,-0.019282216953483866,-0.021862437902648746,-0.016310688040246712,-0.017693654110994106,-0.016964596060889126,-0.00902882185129017,-0.020585753580587007,-0.021607372037396266,-0.008102015554884656,-0.010412727816988987,-0.018248437255960814,-0.018748079681895347,-0.01713551765014487,-0.009737052865811224,-0.014206661462811077
0.0013960302961739668,0.0017540942830082118,0.001928782602704071,0.0024841856988730426,0.002199512727471098,0.002072598631736977,0.001920118101911339,0.0019224782531340745,0.0021266952040053244,0.0014702624491752525,4.414021417781244e-05,0.0015217280809690648,0.0014795445048513822,0.001737964983503093,0.0017301819288395581,0.0016700458861220735,0.0014800184029135632,0.0005051199612325918,0.0019592790258157744,0.0010611585043211469,0.0013276514692310282,0.001530720277244213,0.0012641187189176284,0.0016714513740401227,0.001112869195624533,0.0023360116996149483,0.001267851598872105,0.0011351106887305673,0.0008829615285019798,0.0014015285951007317,0.0012753450861444082,0.0008802717737312893,0.000691626618130381,0.0010376076688093372,0.0005431680724766741,0.00042379039809975483,0.001203948029657842,0.0004538652017328504,0.0009225788757584175,0.00046288262269233993,0.0002491675233690094,0.0006300246899764161,0.00010040140822192845,0.0,0.0,7.084559974401827e-05,0.00014816592845035004,0.0,2.342222507256686e-05,0.0006864632757310196,0.00013743404936228387,0.0,0.0003736234209808509,0.0,0.0,0.0009106261699751705,0.00046695333275909023,0.00047788987805974514,0.0,0.0,0.0005993569342711558,0.0,0.0,0.0004974403773201352,0.0004986289419575685,0.0,0.0001914602427612877,0.0,0.0005494345704671333,0.0,0.0,0.0,0.0,0.0002451639428256991,0.0006425636511254162,0.0005418954635686424,0.00031454484578935515,0.0,0.0,0.00018799518445794527,0.0,0.0004990695660664901,0.00018719326977001405,0.0006749166440347398,0.000518879748662493,0.00025232614600567693,0.0005331774737671324,0.0005226293057921105,0.0003664181693536772,8.588687834992781e-05,0.00036613473118790596,0.0,0.000576929727054587,0.0003564677573709707,0.00028695439378023657,0.000836195991680333
-0.00041742218559498445,-0.0003350653930704328,-0.00039836744404597724,-0.0002878640368072505,-0.0003367962233731814,-0.0003039544615764944,-0.00028131601743081047,-0.00040537880635793666,-0.00039851926415607197,-0.0003506206150505897,-0.00041655518278976844,-0.0003181859159883116,-0.00029727560433828737,-0.0003060947778006362,-0.0003233414980437499,-0.0003012927949641586,-0.00039986794422230965,-0.0003859907564796039,-0.00032303976736675066,-0.000316173953159693,-0.0003949554743646333,-0.0003167910106774974,-0.0004160866409835817,-0.0004953407516029018,-0.0007023606063755183,-0.00032105722259845315,-0.00037433482374410465,-0.0004047603839966163,-0.0005241660177564555,-0.0008734910306365529,-0.00036644508673788767,-0.0005491100348435363,-0.00044845281141414617,-0.0007029078495073282,-0.0004688306845544443,-0.0006844176104651156,-0.0004195288732187774,-0.000575933439482812,-0.0011032750295272287,-0.00039332886736653805,-0.0008285223368880157,-0.0005981738135284465,-0.001732120526512726,-0.0005275185358531997,-0.0013849801042299936,-0.000888637989022556,-0.0007335406668402822,-0.001128305790525419,-0.0006337033232893807,-0.0003672310517335853,-0.0014648882581603795,-0.0018036195959031942,-0.0006286464606800046,-0.001450528729149081,-0.0011037234658556327,-0.0009364930024909346,-0.00046189984505784487,-0.0009354078498954865,-0.0004850938871967525,-0.0011501167611681629,-0.0011019119038749858,-0.0006585165195380771,-0.001105464785012611,-0.00048086182682161027,-0.0004823824096086282,-0.001430633207892107,-0.0009076654696709707,-0.0014815010124704098,-0.0004172278767470283,-0.0011151404021369493,-0.0010485388356415992,-0.0009980905955889185,-0.0015386411790816457,-0.000638708023407264,-0.0012869799432870255,-0.00041201705593463256,-0.0004864831796628777,-0.0010917096191344622,-0.0005780762587790367,-0.0013272034565229296,-0.0008112908857893508,-0.0003436754421088928,-0.0007756323590462633,-0.0007925726311054371,-0.0008843711843109503,-0.0005381358371626677,-0.00047093715473384146,-0.0007734088777258119,-0.0011545545462454676,-0.000601903534706294,-0.0008086428872201568,-0.0007444284910786969,-0.0005229529042760639,-0.0005833972989626179,-0.00048365225951896296,-0.00033205809443037637
0.055303386301481586,0.051122595481492686,0.08467147624889361,0.07586316348867701,0.09163625228667202,0.0572819680205964,0.07964357483641299,0.0690920566683043,0.06960198789340186,0.05916232672648607,0.02339637399061919,0.05267536336025687,0.05128500059320235,0.04289578158871146,0.0722815583943,0.07494275551716634,0.06391423630813306,0.029402571116334535,0.07765098534827332,0.06889901007342042,0.07900596966880227,0.054109291787563504,0.08360584049935307,0.08109778195218745,0.08818216068680042,0.08552108228868148,0.07879160110919607,0.08492126452177633,0.06290355009380537,0.08794240098287105,0.06215242859234418,0.08631217767551648,0.062487529572234204,0.06632280102365111,0.0770710205065857,0.07643694066126194,0.06522739951559585,0.07540115520482324,0.07590182031237053,0.06986212552114793,0.06819895029070656,0.07525504362445402,0.07728903941540784,0.08820974017728637,0.05169137835769769,0.07506380864287586,0.08484391983513619,0.039314635841983206,0.0860784388589113,0.08485846661246092,0.08702228423804326,0.08600377884080214,0.0883069531226307,0.04636508247512741,0.08220357585906274,0.08130740839155574,0.07588439367054507,0.07177279139026554,0.027835047131683256,0.03549570309354671,0.074547256996386,0.07315132182370093,0.06373760259837571,0.0761951241023231,0.08462067499327437,0.08211174276075536,0.06318982533594833,0.08678163934308011,0.07470789993632934,0.050075525055481074,0.08961859935525389,0.030520831290785862,0.08594104330590141,0.07996987111888246,0.0767837587957391,0.048103437786434194,0.053293363912078076,0.0756457633391058,0.03313354745109303,0.08427425941803884,0.04666643341896219,0.0783157036577648,0.08063588797341525,0.06837149313642528,0.07790450335569472,0.06765331225754116,0.049112713423742294,0.08442130210398878,0.09066944060621693,0.05241409567694687,0.05355027496300961,0.07711119611850689,0.07420922192602362,0.07642465977744506,0.05645974537190651,0.0668583554945574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2747269183581107,-0.26258452064030935,-0.3745383006128423,-0.3715136028819068,-0.3297484010862226,-0.2885913347895058,-0.37585334232617607,-0.2641324139018886,-0.34137434517752796,-0.3794410945897535,-0.2468420875688342,-0.35225915622975534,-0.28721207701901164,-0.23599154349206553,-0.2766826005333486,-0.2982267889408088,-0.32615989871216877,-0.3800397894832064,-0.3039584312275727,-0.3191224741802282,-0.3165309472949078,-0.2739031973017224,-0.2804666241260615,-0.3125823655257143,-0.2462125211045223,-0.27382154500711564,-0.3525128132836768,-0.3213896527443062,-0.3798710120529012,-0.26618860920598597,-0.3515308862247757,-0.3534488334106667,-0.3801574680328068,-0.25723630479939774,-0.26046394195084255,-0.2578436518616951,-0.3798073376261486,-0.32375955407785184,-0.3047969153414819,-0.25377697830306944,-0.344798955870548,-0.35335000089308966,-0.36322710848056095,-0.31603346123185627,-0.30133476578766105,-0.2656761309253467,-0.26646041933143316,-0.3108731044278862,-0.321571642616972,-0.3775276351896406,-0.270000554413113,-0.25981507964104056,-0.3276479789091591,-0.3800075847640427,-0.379276042697548,-0.2824992242116542,-0.3014555784362509,-0.375129550995423,-0.38008123653088033,-0.2206127444775069,-0.38046885417537435,-0.2760172693684533,-0.38008091091557894,-0.3794294206255674,-0.32795039625370015,-0.2631473532724272,-0.38015585705054056,-0.3282739522616439,-0.3031565673023585,-0.3800281484293466,-0.29222339414521303,-0.3807436028791875,-0.2900007329797192,-0.34212325777720676,-0.37995596081890004,-0.3797429881070755,-0.3800545393535497,-0.3803472756794454,-0.38026884167622566,-0.3508365577917454,-0.379923124683909,-0.3358475643781563,-0.3393211478952889,-0.3683719521049238,-0.2958529361148252,-0.3790014601860643,-0.3798040158942443,-0.30127739087034766,-0.3481088483472099,-0.22299245775582976,-0.25385446929630695,-0.2774616791914556,-0.3407375430222921,-0.2622242316710228,-0.23275116933951456,-0.24285751248241694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
